product_id,date,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num
1042,2018-05-01,2018,5,A1,7521.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,5
1042,2018-06-01,2018,6,A1,7687.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,6
1042,2018-07-01,2018,7,A1,8675.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,7
1042,2018-08-01,2018,8,A1,8245.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,8
1042,2018-09-01,2018,9,A1,7989.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,9
1042,2018-10-01,2018,10,A1,7583.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,10
1042,2018-11-01,2018,11,A1,8522.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,11
1042,2018-12-01,2018,12,A1,9310.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,12
1042,2019-01-01,2019,1,A1,7049.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,13
1042,2019-02-01,2019,2,A1,1101.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,14
1042,2019-03-01,2019,3,A1,4611.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,15
1042,2019-04-01,2019,4,A1,6769.0,40.0,43.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,16
1042,2019-05-01,2019,5,A1,9941.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,17
1042,2019-06-01,2019,6,A1,10689.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,18
1042,2019-07-01,2019,7,A1,11824.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,19
1042,2019-08-01,2019,8,A1,10986.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,20
1042,2019-09-01,2019,9,A1,9820.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,21
1042,2019-10-01,2019,10,A1,10731.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,22
1042,2019-11-01,2019,11,A1,12677.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,23
1042,2019-12-01,2019,12,A1,14152.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,24
1042,2020-01-01,2020,1,A1,4469.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,25
1042,2020-02-01,2020,2,A1,2755.0,40.0,43.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,26
1042,2020-03-01,2020,3,A1,3048.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,27
1042,2020-04-01,2020,4,A1,7108.0,40.0,43.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,28
1042,2020-05-01,2020,5,A1,12472.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,29
1042,2020-06-01,2020,6,A1,13061.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,30
1042,2020-07-01,2020,7,A1,15835.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,31
1042,2020-08-01,2020,8,A1,14180.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,32
1042,2020-09-01,2020,9,A1,15034.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,0.0,35,33
1042,2020-10-01,2020,10,A1,14312.0,40.0,40.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,119.0,35,34
1042,2020-11-01,2020,11,A1,16180.0,53.0,44.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,546.0,35,35
1042,2020-12-01,2020,12,A1,17381.0,44.0,44.0,2044.0,1.9192488262910798,14.74275199131129,7.681521952420021,0.0,1379.0,35,36
1042,2021-01-01,2021,1,A1,15182.0,44.0,44.0,,,,,,0.0,35,37
1042,2021-02-01,2021,2,A1,1128.0,44.0,43.0,,,,,,0.0,35,38
1042,2021-03-01,2021,3,A1,10756.0,43.0,55.0,,,,,,0.0,35,39
1043,2018-02-01,2018,2,A3,1129.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,2
1043,2018-03-01,2018,3,A3,3568.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,3
1043,2018-04-01,2018,4,A3,4560.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,4
1043,2018-05-01,2018,5,A3,7521.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,5
1043,2018-06-01,2018,6,A3,7687.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,6
1043,2018-07-01,2018,7,A3,8675.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,7
1043,2018-08-01,2018,8,A3,8245.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,8
1043,2018-09-01,2018,9,A3,7989.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,9
1043,2018-10-01,2018,10,A3,7583.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,10
1043,2018-11-01,2018,11,A3,8522.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,11
1043,2018-12-01,2018,12,A3,9310.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,12
1043,2019-01-01,2019,1,A3,7049.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,13
1043,2019-02-01,2019,2,A3,1101.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,14
1043,2019-03-01,2019,3,A3,4611.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,15
1043,2019-04-01,2019,4,A3,6769.0,40.0,51.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,16
1043,2019-05-01,2019,5,A3,9941.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,17
1043,2019-06-01,2019,6,A3,10689.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,18
1043,2019-07-01,2019,7,A3,11824.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,19
1043,2019-08-01,2019,8,A3,10986.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,20
1043,2019-09-01,2019,9,A3,9820.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,21
1043,2019-10-01,2019,10,A3,10731.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,22
1043,2019-11-01,2019,11,A3,12677.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,23
1043,2019-12-01,2019,12,A3,14152.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,24
1043,2020-01-01,2020,1,A3,4469.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,25
1043,2020-02-01,2020,2,A3,2755.0,40.0,52.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,26
1043,2020-03-01,2020,3,A3,3048.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,27
1043,2020-04-01,2020,4,A3,7108.0,40.0,51.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,28
1043,2020-05-01,2020,5,A3,12472.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,29
1043,2020-06-01,2020,6,A3,13061.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,30
1043,2020-07-01,2020,7,A3,15835.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,31
1043,2020-08-01,2020,8,A3,14180.0,40.0,40.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,0.0,35,32
1043,2020-09-01,2020,9,A3,15034.0,40.0,69.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,120.0,35,33
1043,2020-10-01,2020,10,A3,14312.0,69.0,62.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,598.0,35,34
1043,2020-11-01,2020,11,A3,16180.0,66.0,67.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,1739.0,35,35
1043,2020-12-01,2020,12,A3,17381.0,67.0,58.0,5221.0,4.902347417840375,25.046382614629913,5.109059085343969,0.0,2764.0,35,36
1043,2021-01-01,2021,1,A3,15182.0,58.0,81.0,,,,,,0.0,35,37
1043,2021-02-01,2021,2,A3,1128.0,72.0,65.0,,,,,,0.0,35,38
1043,2021-03-01,2021,3,A3,10756.0,74.0,81.0,,,,,,0.0,35,39
1044,2018-02-01,2018,2,A3,1129.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,2
1044,2018-03-01,2018,3,A3,3568.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,3
1044,2018-04-01,2018,4,A3,4560.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,4
1044,2018-05-01,2018,5,A3,7521.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,5
1044,2018-06-01,2018,6,A3,7687.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,6
1044,2018-07-01,2018,7,A3,8675.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,7
1044,2018-08-01,2018,8,A3,8245.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,8
1044,2018-09-01,2018,9,A3,7989.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,9
1044,2018-10-01,2018,10,A3,7583.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,10
1044,2018-11-01,2018,11,A3,8522.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,11
1044,2018-12-01,2018,12,A3,9310.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,12
1044,2019-01-01,2019,1,A3,7049.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,13
1044,2019-02-01,2019,2,A3,1101.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,14
1044,2019-03-01,2019,3,A3,4611.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,15
1044,2019-04-01,2019,4,A3,6769.0,40.0,44.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,16
1044,2019-05-01,2019,5,A3,9941.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,17
1044,2019-06-01,2019,6,A3,10689.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,18
1044,2019-07-01,2019,7,A3,11824.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,19
1044,2019-08-01,2019,8,A3,10986.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,20
1044,2019-09-01,2019,9,A3,9820.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,21
1044,2019-10-01,2019,10,A3,10731.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,22
1044,2019-11-01,2019,11,A3,12677.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,23
1044,2019-12-01,2019,12,A3,14152.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,24
1044,2020-01-01,2020,1,A3,4469.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,25
1044,2020-02-01,2020,2,A3,2755.0,40.0,46.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,26
1044,2020-03-01,2020,3,A3,3048.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,27
1044,2020-04-01,2020,4,A3,7108.0,40.0,44.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,28
1044,2020-05-01,2020,5,A3,12472.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,29
1044,2020-06-01,2020,6,A3,13061.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,30
1044,2020-07-01,2020,7,A3,15835.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,31
1044,2020-08-01,2020,8,A3,14180.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,32
1044,2020-09-01,2020,9,A3,15034.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,0.0,35,33
1044,2020-10-01,2020,10,A3,14312.0,40.0,40.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,430.0,35,34
1044,2020-11-01,2020,11,A3,16180.0,51.0,50.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,1945.0,35,35
1044,2020-12-01,2020,12,A3,17381.0,50.0,65.0,5600.0,5.258215962441315,26.993803079761758,5.133642907133263,0.0,3225.0,35,36
1044,2021-01-01,2021,1,A3,15182.0,65.0,68.0,,,,,,0.0,35,37
1044,2021-02-01,2021,2,A3,1128.0,53.0,46.0,,,,,,0.0,35,38
1044,2021-03-01,2021,3,A3,10756.0,61.0,74.0,,,,,,0.0,35,39
1045,2018-02-01,2018,2,A1,1129.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,2
1045,2018-03-01,2018,3,A1,3568.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,3
1045,2018-04-01,2018,4,A1,4560.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,4
1045,2018-05-01,2018,5,A1,7521.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,5
1045,2018-06-01,2018,6,A1,7687.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,6
1045,2018-07-01,2018,7,A1,8675.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,7
1045,2018-08-01,2018,8,A1,8245.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,8
1045,2018-09-01,2018,9,A1,7989.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,9
1045,2018-10-01,2018,10,A1,7583.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,10
1045,2018-11-01,2018,11,A1,8522.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,11
1045,2018-12-01,2018,12,A1,9310.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,12
1045,2019-01-01,2019,1,A1,7049.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,13
1045,2019-02-01,2019,2,A1,1101.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,14
1045,2019-03-01,2019,3,A1,4611.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,15
1045,2019-04-01,2019,4,A1,6769.0,40.0,53.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,16
1045,2019-05-01,2019,5,A1,9941.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,17
1045,2019-06-01,2019,6,A1,10689.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,18
1045,2019-07-01,2019,7,A1,11824.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,19
1045,2019-08-01,2019,8,A1,10986.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,20
1045,2019-09-01,2019,9,A1,9820.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,21
1045,2019-10-01,2019,10,A1,10731.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,22
1045,2019-11-01,2019,11,A1,12677.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,23
1045,2019-12-01,2019,12,A1,14152.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,24
1045,2020-01-01,2020,1,A1,4469.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,25
1045,2020-02-01,2020,2,A1,2755.0,40.0,51.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,26
1045,2020-03-01,2020,3,A1,3048.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,27
1045,2020-04-01,2020,4,A1,7108.0,40.0,53.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,28
1045,2020-05-01,2020,5,A1,12472.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,29
1045,2020-06-01,2020,6,A1,13061.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,30
1045,2020-07-01,2020,7,A1,15835.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,31
1045,2020-08-01,2020,8,A1,14180.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,32
1045,2020-09-01,2020,9,A1,15034.0,40.0,40.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,0.0,35,33
1045,2020-10-01,2020,10,A1,14312.0,40.0,80.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,103.0,35,34
1045,2020-11-01,2020,11,A1,16180.0,56.0,65.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,637.0,35,35
1045,2020-12-01,2020,12,A1,17381.0,65.0,55.0,1577.0,1.4807511737089203,12.910691473442691,8.719014850486028,0.0,837.0,35,36
1045,2021-01-01,2021,1,A1,15182.0,55.0,68.0,,,,,,0.0,35,37
1045,2021-02-01,2021,2,A1,1128.0,54.0,51.0,,,,,,0.0,35,38
1045,2021-03-01,2021,3,A1,10756.0,51.0,42.0,,,,,,0.0,35,39
1046,2018-02-01,2018,2,A2,1129.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,2
1046,2018-03-01,2018,3,A2,3568.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,3
1046,2018-04-01,2018,4,A2,4560.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,4
1046,2018-05-01,2018,5,A2,7521.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,5
1046,2018-06-01,2018,6,A2,7687.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,6
1046,2018-07-01,2018,7,A2,8675.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,7
1046,2018-08-01,2018,8,A2,8245.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,8
1046,2018-09-01,2018,9,A2,7989.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,9
1046,2018-10-01,2018,10,A2,7583.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,10
1046,2018-11-01,2018,11,A2,8522.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,11
1046,2018-12-01,2018,12,A2,9310.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,12
1046,2019-01-01,2019,1,A2,7049.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,13
1046,2019-02-01,2019,2,A2,1101.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,14
1046,2019-03-01,2019,3,A2,4611.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,15
1046,2019-04-01,2019,4,A2,6769.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,16
1046,2019-05-01,2019,5,A2,9941.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,17
1046,2019-06-01,2019,6,A2,10689.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,18
1046,2019-07-01,2019,7,A2,11824.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,19
1046,2019-08-01,2019,8,A2,10986.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,20
1046,2019-09-01,2019,9,A2,9820.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,21
1046,2019-10-01,2019,10,A2,10731.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,22
1046,2019-11-01,2019,11,A2,12677.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,23
1046,2019-12-01,2019,12,A2,14152.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,24
1046,2020-01-01,2020,1,A2,4469.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,25
1046,2020-02-01,2020,2,A2,2755.0,40.0,48.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,26
1046,2020-03-01,2020,3,A2,3048.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,27
1046,2020-04-01,2020,4,A2,7108.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,28
1046,2020-05-01,2020,5,A2,12472.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,29
1046,2020-06-01,2020,6,A2,13061.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,30
1046,2020-07-01,2020,7,A2,15835.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,31
1046,2020-08-01,2020,8,A2,14180.0,40.0,40.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,0.0,35,32
1046,2020-09-01,2020,9,A2,15034.0,40.0,86.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,120.0,35,33
1046,2020-10-01,2020,10,A2,14312.0,86.0,76.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,1035.0,35,34
1046,2020-11-01,2020,11,A2,16180.0,92.0,65.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,3834.0,35,35
1046,2020-12-01,2020,12,A2,17381.0,65.0,102.0,11305.0,10.615023474178404,48.376967423461075,4.557405599821853,0.0,6316.0,35,36
1046,2021-01-01,2021,1,A2,15182.0,102.0,141.0,,,,,,0.0,35,37
1046,2021-02-01,2021,2,A2,1128.0,141.0,120.0,,,,,,0.0,35,38
1046,2021-03-01,2021,3,A2,10756.0,120.0,104.0,,,,,,0.0,35,39
1047,2018-02-01,2018,2,A1,1129.0,40.0,40.0,3551.0,3.3342723004694834,18.379791305692795,5.512384607311413,0.0,0.0,35,2
1047,2018-03-01,2018,3,A1,3568.0,40.0,40.0,3551.0,3.3342723004694834,18.379791305692795,5.512384607311413,0.0,0.0,35,3
1047,2018-04-01,2018,4,A1,4560.0,40.0,40.0,3551.0,3.3342723004694834,18.379791305692795,5.512384607311413,0.0,0.0,35,4
1047,2018-05-01,2018,5,A1,7521.0,40.0,40.0,3551.0,3.3342723004694834,18.379791305692795,5.512384607311413,0.0,0.0,35,5
1047,2018-06-01,2018,6,A1,7687.0,40.0,40.0,3551.0,3.3342723004694834,18.379791305692795,5.512384607311413,0.0,0.0,35,6
